"Gene_ID","metap","metafc","idx","external_gene_name","description"
"ENSOMYG00000005704",0.071526298640336,0.207718376998379,0.237948514862639,"",""
"ENSOMYG00000005705",0.92233334674793,-0.274678382661383,-0.00964453189041592,"cited4a","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4a [Source:ZFIN;Acc:ZDB-GENE-030131-7661]"
"ENSOMYG00000005708",0.980562669670799,0.0741772589617394,0.000632334762828303,"nagpa","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase [Source:ZFIN;Acc:ZDB-GENE-070928-4]"
"ENSOMYG00000005716",0.984193168974478,-0.0230463885230585,-0.000159473025657911,"",""
"ENSOMYG00000005717",0.445803669322863,0.495772217586588,0.173944836270321,"peds1","plasmanylethanolamine desaturase 1 [Source:ZFIN;Acc:ZDB-GENE-041010-150]"
"ENSOMYG00000005719",0.673815988644358,0.702938701826145,0.120524947612214,"",""
"ENSOMYG00000005724",0.689506957588351,0.265141522673961,0.0428101074344783,"IBTK","inhibitor of Bruton tyrosine kinase [Source:UniProtKB Gene Name;Acc:A0A8C7NQZ8]"
"ENSOMYG00000005726",0.867806302755827,0.1525832607382,0.00939564995935335,"",""
"ENSOMYG00000005727",0.989532082641341,0.126647237302511,0.000578793137935658,"",""
"ENSOMYG00000005729",0.989421173556127,-0.0756724403847997,-0.000349515867308262,"her9","hairy-related 9 [Source:ZFIN;Acc:ZDB-GENE-011213-1]"
"ENSOMYG00000005730",0.224978105181389,-0.700713966303524,-0.453964371718963,"slc43a3a","solute carrier family 43 member 3a [Source:ZFIN;Acc:ZDB-GENE-110208-8]"
"ENSOMYG00000005731",0.894432043359863,0.30049775011937,0.0145599124379209,"",""
"ENSOMYG00000005733",0.788485328181694,-0.181018958587832,-0.0186823120494159,"",""
"ENSOMYG00000005736",0.844303410709937,-0.109051919923784,-0.00801547492839042,"rab11fip3","RAB11 family interacting protein 3 (class II) [Source:ZFIN;Acc:ZDB-GENE-040724-138]"
"ENSOMYG00000005737",0.85704459877374,-0.17150551087253,-0.0114902822902636,"",""
"ENSOMYG00000005739",0.967794696782106,-0.250739047156528,-0.00356469736288132,"nkain1","sodium/potassium transporting ATPase interacting 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1472]"
"ENSOMYG00000005740",0.97516666962373,0.121052011531361,0.00132202729145965,"nptxrb","neuronal pentraxin receptor b [Source:ZFIN;Acc:ZDB-GENE-050208-595]"
"ENSOMYG00000005745",0.990315246121199,-0.148049885691957,-0.000625737999848353,"prep","prolyl endopeptidase [Source:ZFIN;Acc:ZDB-GENE-050522-14]"
"ENSOMYG00000005746",0.690967859389617,0.205402471247146,0.0329757550713004,"",""
"ENSOMYG00000005752",0.976061672209145,-0.296992266117648,-0.00312517260022876,"",""
"ENSOMYG00000005755",0.997302501840928,-0.0163460596853702,-1.91754234103006e-05,"",""
"ENSOMYG00000005760",0.999545611069308,0.0369479521359989,7.2929143761957e-06,"slc39a9","solute carrier family 39 member 9 [Source:ZFIN;Acc:ZDB-GENE-060314-3]"
"ENSOMYG00000005761",0.98467324896341,-0.0910635134661141,-0.000610841352528958,"macrod1","mono-ADP ribosylhydrolase 1 [Source:ZFIN;Acc:ZDB-GENE-040912-100]"
"ENSOMYG00000005762",0.926159513419859,-0.170935447126702,-0.00569457902031874,"tmx2b","thioredoxin-related transmembrane protein 2b [Source:ZFIN;Acc:ZDB-GENE-040625-105]"
"ENSOMYG00000005763",0.230966757402045,0.410474484514643,0.261246700254514,"kdr","kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:ZFIN;Acc:ZDB-GENE-041001-112]"
"ENSOMYG00000005764",0.890155662503566,-0.142943016370867,-0.0072234882725906,"cpsf3","cleavage and polyadenylation specific factor 3 [Source:ZFIN;Acc:ZDB-GENE-030131-3275]"
"ENSOMYG00000005766",0.559473570873751,-0.252859131345917,-0.0637762374234618,"",""
"ENSOMYG00000005774",0.999681484337668,0.0019011728736256,2.63030364648902e-07,"hapstr1a","HUWE1 associated protein modifying stress responses a [Source:ZFIN;Acc:ZDB-GENE-030131-5510]"
"ENSOMYG00000005776",0.273315979645501,-0.182480606325219,-0.102797708017138,"cebpb","CCAAT enhancer binding protein beta [Source:ZFIN;Acc:ZDB-GENE-020111-3]"
"ENSOMYG00000005777",0.991774447221671,-0.126521590993036,-0.000453843748162724,"FAM13A","family with sequence similarity 13 member A [Source:HGNC Symbol;Acc:HGNC:19367]"
"ENSOMYG00000005778",0.81073536469017,0.0519090583958725,0.00472999920676322,"",""
"ENSOMYG00000005779",0.996874210484276,-0.105744592787096,-0.000143774495661506,"hdhd2","haloacid dehalogenase-like hydrolase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-050320-37]"
"ENSOMYG00000005780",0.685358066147216,0.041142835642491,0.00675081815839357,"pskh1","protein serine kinase H1 [Source:ZFIN;Acc:ZDB-GENE-050119-1]"
"ENSOMYG00000005782",0.889138297895531,-0.336266889626516,-0.0171599290361637,"lpxn","leupaxin [Source:ZFIN;Acc:ZDB-GENE-081105-159]"
"ENSOMYG00000005784",0.952788650905186,0.251764428679247,0.00528791518759565,"",""
"ENSOMYG00000005786",0.868680896303363,-0.0799988197475298,-0.00489110617723893,"COPE","COPI coat complex subunit epsilon [Source:UniProtKB Gene Name;Acc:C1BG73]"
"ENSOMYG00000005789",0.618885318108088,-0.212469918329466,-0.0442765680373591,"",""
"ENSOMYG00000005793",0.919969755251582,-0.012146776114803,-0.000440034580031223,"acsf2","acyl-CoA synthetase family member 2 [Source:ZFIN;Acc:ZDB-GENE-060825-7]"
"ENSOMYG00000005796",0.351279694335173,0.524174780463265,0.238157214764032,"PDE4B","phosphodiesterase 4B [Source:UniProtKB Gene Name;Acc:A0A8C7VCU8]"
"ENSOMYG00000005799",0.756887347036497,0.287650851301044,0.0347967653127192,"stab1","stabilin 1 [Source:ZFIN;Acc:ZDB-GENE-050208-554]"
"ENSOMYG00000005800",0.938869102805155,-0.041232600636078,-0.00112956515154111,"klhdc10","kelch domain containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-776]"
"ENSOMYG00000005804",0.883760873069924,-0.164783791029211,-0.00884316003903004,"ndufa12","NADH:ubiquinone oxidoreductase subunit A12 [Source:ZFIN;Acc:ZDB-GENE-050828-1]"
"ENSOMYG00000005806",0.0134916251576888,-0.423006615022508,-0.790995184921952,"snrnp40","small nuclear ribonucleoprotein 40 (U5) [Source:ZFIN;Acc:ZDB-GENE-040426-978]"
"ENSOMYG00000005807",0.991115952881362,0.101451199966251,0.000393177519569847,"",""
"ENSOMYG00000005808",0.961787015273287,-0.091653225549099,-0.00155087252138131,"ube3d","ubiquitin protein ligase E3D [Source:ZFIN;Acc:ZDB-GENE-091218-3]"
"ENSOMYG00000005810",0.91976505924894,0.122633368212041,0.00445442320970778,"stk11ip","serine/threonine kinase 11 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-1022]"
"ENSOMYG00000005811",0.999509069342634,-0.0508073724346313,-1.08352223095825e-05,"TMEM150A","transmembrane protein 150A [Source:UniProtKB Gene Name;Acc:A0A8C7NRG1]"
"ENSOMYG00000005812",0.958559480687994,-0.0358102259141875,-0.000658225364615197,"shda","Src homology 2 domain containing transforming protein D, a [Source:ZFIN;Acc:ZDB-GENE-070912-58]"
"ENSOMYG00000005818",0.922602679758211,0.179722203841797,0.00628763311351095,"map2k7","mitogen-activated protein kinase kinase 7 [Source:ZFIN;Acc:ZDB-GENE-090312-186]"
"ENSOMYG00000005820",0.225308709650516,-0.226164086222043,-0.146378376654346,"",""
"ENSOMYG00000005821",0.994750258656692,-0.0192445146455179,-4.39917914822534e-05,"LRCH1","leucine rich repeats and calponin homology domain containing 1 [Source:UniProtKB Gene Name;Acc:A0A8C7NS63]"
"ENSOMYG00000005822",0.889554538894426,0.215342633454372,0.0109453104787699,"NDUFAF6","NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:UniProtKB Gene Name;Acc:A0A8C7NRS2]"
"ENSOMYG00000005826",0.924897479729596,0.0173970110478355,0.000589870084447261,"vps28","VPS28 subunit of ESCRT-I [Source:ZFIN;Acc:ZDB-GENE-040426-1527]"
"ENSOMYG00000005828",0.986220096914445,-0.122792467386981,-0.000739966046464967,"sigmar1","sigma non-opioid intracellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1006]"
"ENSOMYG00000005831",0.859971390336715,-0.160794226866679,-0.0105345940356736,"r3hdm4","R3H domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-070112-1352]"
"ENSOMYG00000005832",0.98558322595815,-0.018866243847678,-0.000118983675008378,"TRAPPC9","trafficking protein particle complex subunit 9 [Source:UniProtKB Gene Name;Acc:A0A8C7VBD8]"
"ENSOMYG00000005836",0.996014268180325,-0.0911523789133859,-0.00015809834511462,"YJU2","YJU2 splicing factor homolog [Source:UniProtKB Gene Name;Acc:A0A8K9XXG4]"
"ENSOMYG00000005839",0.947915394745385,-0.189413814102319,-0.00440016311044297,"plpp5","phospholipid phosphatase 5 [Source:ZFIN;Acc:ZDB-GENE-040704-54]"
"ENSOMYG00000005852",0.290182640255873,-0.992202903143644,-0.533138969220852,"hells","helicase, lymphoid specific [Source:ZFIN;Acc:ZDB-GENE-030131-9923]"
"ENSOMYG00000005854",0.9961287493433,0.0574262117549612,9.67359190102827e-05,"eef1e1","eukaryotic translation elongation factor 1 epsilon 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4949]"
"ENSOMYG00000005855",0.840706587971029,0.10179695016662,0.00767096510069989,"stat5","signal transducer and activator of transcription 5 [Source:NCBI gene (formerly Entrezgene);Acc:100135887]"
"ENSOMYG00000005856",0.961815340728626,0.040052401888305,0.00067721803934667,"",""
"ENSOMYG00000005862",0.727272812683814,0.226625291715463,0.0313428777582527,"",""
"ENSOMYG00000005863",0.948096944832036,0.126768495177602,0.00293434241780523,"",""
"ENSOMYG00000005864",0.978314826288278,-0.105257437997746,-0.00100219445709061,"ctnna2","catenin (cadherin-associated protein), alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060815-3]"
"ENSOMYG00000005866",0.284054618057155,-0.647791616067202,-0.354081696159733,"ccdc88b","coiled-coil domain containing 88B [Source:ZFIN;Acc:ZDB-GENE-080303-31]"
"ENSOMYG00000005870",0.163325615207124,0.0560500790038295,0.0441083685028868,"eif4g1a","eukaryotic translation initiation factor 4 gamma, 1a [Source:ZFIN;Acc:ZDB-GENE-070112-702]"
"ENSOMYG00000005872",0.671052697278126,0.245125042644339,0.0424662893570912,"zftraf1","zinc finger TRAF-type containing 1 [Source:ZFIN;Acc:ZDB-GENE-060929-720]"
"ENSOMYG00000005874",0.413637498424738,0.280053819992768,0.107367060685243,"plekhf2","pleckstrin homology domain containing, family F (with FYVE domain) member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-884]"
"ENSOMYG00000005877",0.465814722728027,0.404938485538606,0.134353239898992,"",""
"ENSOMYG00000005884",0.902623027864062,-0.220612832511654,-0.00981585711348245,"arid3a","AT-rich interactive domain 3A [Source:ZFIN;Acc:ZDB-GENE-140106-97]"
"ENSOMYG00000005887",0.993648993951234,0.149024078404132,0.000412350047829702,"AQP11","aquaporin 11 [Source:HGNC Symbol;Acc:HGNC:19940]"
"ENSOMYG00000005888",0.524383529403338,0.099202480303087,0.0278115103608953,"",""
"ENSOMYG00000005890",0.999756597919317,0.0252628395909824,2.6708138620576e-06,"vasnb","vasorin b [Source:ZFIN;Acc:ZDB-GENE-110714-1]"
"ENSOMYG00000005891",0.944451545277596,-0.929332260579072,-0.023066322682756,"","carboxylesterase 2b [Source:ZFIN;Acc:ZDB-GENE-041014-96]"
"ENSOMYG00000005893",0.5546607147715,-0.573248232729585,-0.146735836576923,"fabp3","fatty acid binding protein 3, muscle and heart [Source:ZFIN;Acc:ZDB-GENE-020318-2]"
"ENSOMYG00000005894",0.895208125719406,-0.240796459260557,-0.0115765268218558,"",""
"ENSOMYG00000005895",0.999143704828079,-0.084551188857581,-3.14567270253697e-05,"dgcr6","DiGeorge syndrome critical region 6 [Source:NCBI gene (formerly Entrezgene);Acc:100301724]"
"ENSOMYG00000005899",0.995484487634502,0.0747952962048125,0.00014701038485673,"usp30","ubiquitin specific peptidase 30 [Source:ZFIN;Acc:ZDB-GENE-060526-335]"
"ENSOMYG00000005900",0.936098769198915,0.349013830099053,0.0100091323198208,"map3k3","mitogen-activated protein kinase kinase kinase 3 [Source:ZFIN;Acc:ZDB-GENE-070910-1]"
"ENSOMYG00000005901",0.733119024301821,0.223627894042772,0.0301507449734395,"rgl2","ral guanine nucleotide dissociation stimulator-like 2 [Source:ZFIN;Acc:ZDB-GENE-010131-1]"
"ENSOMYG00000005902",0.749407586942422,-0.338919692053997,-0.0424605078678352,"srd5a3","steroid 5 alpha-reductase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-7915]"
"ENSOMYG00000005903",0.30131553721443,0.406107056024561,0.21157303413705,"",""
"ENSOMYG00000005906",0.379248642455323,0.08577628070475,0.0361183301824325,"kita","KIT proto-oncogene, receptor tyrosine kinase a [Source:ZFIN;Acc:ZDB-GENE-980526-464]"
"ENSOMYG00000005908",0.995522873609977,-0.0382633064306734,-7.45658848753128e-05,"MFN1","mitofusin 1 [Source:UniProtKB Gene Name;Acc:A0A8C7VDD2]"
"ENSOMYG00000005909",0.640258493056013,0.213149487518599,0.0412752583103542,"FBXL20","F-box and leucine rich repeat protein 20 [Source:UniProtKB Gene Name;Acc:A0A8C7VBT5]"
"ENSOMYG00000005919",0.987289947633277,0.108553387827284,0.000603044991171559,"",""
"ENSOMYG00000005924",0.982315106970114,-0.214883821745736,-0.00166517274999159,"",""
"ENSOMYG00000005927",0.999048043691132,-0.02748522313192,-1.13686106066973e-05,"tmem165","transmembrane protein 165 [Source:ZFIN;Acc:ZDB-GENE-030131-3222]"
"ENSOMYG00000005931",0.999406777594484,-0.0214611105893878,-5.53073560743271e-06,"sema3bl","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3bl [Source:ZFIN;Acc:ZDB-GENE-030131-2956]"
"ENSOMYG00000005933",0.922254489237612,0.374579117759767,0.0131661646005824,"vti1a","vesicle transport through interaction with t-SNAREs 1A [Source:ZFIN;Acc:ZDB-GENE-050809-135]"
"ENSOMYG00000005934",0.929005576102042,0.257900924362912,0.00824810464502232,"",""
"ENSOMYG00000005936",4.50518652913862e-08,0.87850640919758,6.45376040932723,"nr1d1","nuclear receptor subfamily 1, group d, member 1 [Source:ZFIN;Acc:ZDB-GENE-050105-1]"
"ENSOMYG00000005937",0.991382731240433,-0.0491423458635054,-0.000184708892083236,"ivns1abpa","influenza virus NS1A binding protein a [Source:ZFIN;Acc:ZDB-GENE-031222-2]"
"ENSOMYG00000005941",0.944076413960152,-0.605574308377882,-0.0151350292416496,"ctdspl3","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 3 [Source:ZFIN;Acc:ZDB-GENE-141215-56]"
"ENSOMYG00000005943",0.948862293647947,0.420803901743004,0.00959298711178859,"",""
"ENSOMYG00000005945",0.784668129056048,0.299966440835667,0.0315906617951072,"",""
"ENSOMYG00000005947",0.99905632588994,0.0349011295512987,1.43103689607256e-05,"nfs1","NFS1 cysteine desulfurase [Source:ZFIN;Acc:ZDB-GENE-060405-1]"
"ENSOMYG00000005949",0.0267968608764779,-0.362916273552222,-0.570473925547413,"mydgf","myeloid-derived growth factor [Source:ZFIN;Acc:ZDB-GENE-040718-183]"
"ENSOMYG00000005954",0.745974528358577,0.736795396127487,0.0937763719116667,"",""
"ENSOMYG00000005962",0.904914866370684,0.135476839400851,0.00587864853321527,"CHD3","chromodomain helicase DNA binding protein 3 [Source:UniProtKB Gene Name;Acc:A0A8C7P7Y1]"
"ENSOMYG00000005966",0.988167483604831,0.228084902163696,0.00117907144437182,"sh3bgrl3","SH3 domain binding glutamate-rich protein like 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1059]"
"ENSOMYG00000005967",0.123935460307354,-0.49558844402877,-0.449401789504474,"ctps1a","CTP synthase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-808]"
"ENSOMYG00000005968",0.986416703799472,-0.0568616789759872,-0.000337734609881671,"galt","galactose-1-phosphate uridylyltransferase [Source:ZFIN;Acc:ZDB-GENE-070112-172]"
"ENSOMYG00000005969",0.760867336050878,0.064141360939939,0.00761300610136353,"memo1","mediator of cell motility 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5571]"
"ENSOMYG00000005972",0.546546494022524,-0.444641198664963,-0.116661795087434,"ARPC4","actin related protein 2/3 complex subunit 4 [Source:UniProtKB Gene Name;Acc:C1BFR6]"
"ENSOMYG00000005976",0.999100156077595,-0.0346341259065502,-1.35410144769268e-05,"msl1a","MSL complex subunit 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8168]"
"ENSOMYG00000005977",0.997430413546983,0.105900502899376,0.000118332528553436,"banp","BTG3 associated nuclear protein [Source:ZFIN;Acc:ZDB-GENE-050522-54]"
"ENSOMYG00000005978",0.975885827266578,-0.113007847961891,-0.00119799497421383,"",""
"ENSOMYG00000005979",0.169960592005441,0.171964943329561,0.132353122125696,"",""
"ENSOMYG00000005981",0.955448537423871,-0.403701832944295,-0.00799034928607178,"tmtc2b","transmembrane O-mannosyltransferase targeting cadherins 2b [Source:ZFIN;Acc:ZDB-GENE-081031-100]"
"ENSOMYG00000005982",0.981432332036787,0.205518614845522,0.00167284730004356,"phf1","PHD finger protein 1 [Source:ZFIN;Acc:ZDB-GENE-100922-277]"
"ENSOMYG00000005983",0.786987148543748,0.340876237007649,0.0354621592632827,"pygo2","pygopus homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050809-108]"
"ENSOMYG00000005986",0.488302695298109,0.287077812023899,0.0893704458652775,"",""
"ENSOMYG00000005987",0.956522604827965,-0.194238483731166,-0.00374972772656624,"gapdh","glyceraldehyde-3-phosphate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030115-1]"
"ENSOMYG00000005992",0.823999315253363,0.257161539157937,0.021620380450934,"POMGNT1","protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:UniProtKB Gene Name;Acc:A0A8K9WVH7]"
"ENSOMYG00000005993",0.979220547094589,-0.886687670685621,-0.00808613247683496,"plg","plasminogen [Source:ZFIN;Acc:ZDB-GENE-030131-1411]"
"ENSOMYG00000005997",0.890661942715272,0.232176929793419,0.011675505496111,"casc3","casc3 exon junction complex subunit [Source:ZFIN;Acc:ZDB-GENE-040308-2]"
"ENSOMYG00000006000",0.771035369475354,0.331257667096926,0.0374075036825341,"BMT2","S-adenosylmethionine sensor upstream of mTORC1 [Source:ZFIN;Acc:ZDB-GENE-060825-17]"
"ENSOMYG00000006003",0.495309068637489,-0.106767784154446,-0.032577383522872,"UNG","uracil DNA glycosylase [Source:UniProtKB Gene Name;Acc:A0A8C7NSQ4]"
"ENSOMYG00000006005",0.713578261744842,0.182906265918296,0.0268064476088112,"hibadha","3-hydroxyisobutyrate dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040801-264]"
"ENSOMYG00000006007",0.991299436611416,0.117511821458925,0.000445973889965123,"",""
"ENSOMYG00000006011",0.987750315175878,0.111226557562699,0.000595376083299291,"gtpbp1","GTP binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030909-12]"
"ENSOMYG00000006012",0.770115527880321,-0.154746610314244,-0.0175550930019015,"",""
"ENSOMYG00000006014",0.920988998329441,0.228065467245055,0.00815232730401587,"SPAST","spastin [Source:UniProtKB Gene Name;Acc:A0A8L0DJL2]"
"ENSOMYG00000006016",0.989482005903296,0.103389099337094,0.000474772999502225,"RHBDF2","rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]"
"ENSOMYG00000006022",0.989848545212484,-0.122897686373084,-0.000544590479347862,"TMEM168","transmembrane protein 168 [Source:UniProtKB Gene Name;Acc:A0A8C7NTD8]"
"ENSOMYG00000006023",0.786146629287441,-0.224903455961244,-0.023501611241807,"pcdh12","protocadherin 12 [Source:ZFIN;Acc:ZDB-GENE-140106-126]"
"ENSOMYG00000006024",0.433624144831309,0.286122360539021,0.103829954474046,"DOP1A","DOP1 leucine zipper like protein A [Source:UniProtKB Gene Name;Acc:A0A8C7NT80]"
"ENSOMYG00000006025",0.867266268430508,0.10983449454878,0.00679299382092669,"pdcd6ip","programmed cell death 6 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-2678]"
"ENSOMYG00000006027",0.899006718887822,0.188643631805412,0.00872232738967565,"",""
"ENSOMYG00000006033",0.544634419776073,-0.520489021342826,-0.137354406363187,"",""
"ENSOMYG00000006034",0.981918792897359,-0.0722653426377768,-0.000572661501104196,"dnase2","deoxyribonuclease II, lysosomal [Source:ZFIN;Acc:ZDB-GENE-010724-16]"
"ENSOMYG00000006039",0.687580730968017,-0.319295367192861,-0.0519417897892565,"",""
"ENSOMYG00000006040",0.999750593073285,-0.0388379847057933,-4.20730185870242e-06,"ZC3H7B","zinc finger CCCH-type containing 7B [Source:UniProtKB Gene Name;Acc:A0A8C7NTJ8]"
"ENSOMYG00000006041",0.97302528658004,-0.0948398339601208,-0.0011263058537079,"odr4","odr-4 GPCR localization factor homolog [Source:ZFIN;Acc:ZDB-GENE-080502-1]"
"ENSOMYG00000006042",0.996143424848059,-0.0378567877789234,-6.35285091948793e-05,"MMADHC","metabolism of cobalamin associated D [Source:UniProtKB Gene Name;Acc:A0A8C7NTM7]"
"ENSOMYG00000006044",0.999408858364301,-0.0767603508746139,-1.97124773764037e-05,"ccdc71","coiled-coil domain containing 71 [Source:ZFIN;Acc:ZDB-GENE-030131-6208]"
"ENSOMYG00000006047",0.774955823919218,-0.067742409963369,-0.00750064648871555,"SFR1","SWI5 dependent homologous recombination repair protein 1 [Source:UniProtKB Gene Name;Acc:A0A8C7NTE7]"
"ENSOMYG00000006052",0.956981308529007,-0.0225195668483655,-0.00043004591380662,"slc43a3a","solute carrier family 43 member 3a [Source:ZFIN;Acc:ZDB-GENE-110208-8]"
"ENSOMYG00000006056",0.967215311252958,-0.339305377432856,-0.00491206867824759,"",""
"ENSOMYG00000006057",0.995010158068245,-0.0337344140146148,-7.32875258075538e-05,"maml1","mastermind-like transcriptional coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-100820-2]"
"ENSOMYG00000006062",0.986323727547201,-0.0312591190860574,-0.000186945759471686,"bmp1a","bone morphogenetic protein 1a [Source:ZFIN;Acc:ZDB-GENE-060818-1]"
"ENSOMYG00000006063",0.959014484171227,0.216110978163777,0.00392778105662282,"ptpdc1a","protein tyrosine phosphatase domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-070112-632]"
"ENSOMYG00000006066",0.872023641591051,0.220074488760278,0.0130882129239386,"jak2b","Janus kinase 2b [Source:ZFIN;Acc:ZDB-GENE-980526-123]"
"ENSOMYG00000006067",0.995024478477102,-0.159389933227353,-0.000345276067421175,"prickle2b","prickle homolog 2b [Source:ZFIN;Acc:ZDB-GENE-030724-6]"
"ENSOMYG00000006069",0.991140077884201,0.0030936790912467,1.19569530958019e-05,"ubap2l","ubiquitin associated protein 2-like [Source:ZFIN;Acc:ZDB-GENE-060503-244]"
"ENSOMYG00000006074",0.999732115602325,-0.0261855346708086,-3.0468519648137e-06,"",""
"ENSOMYG00000006075",0.997652660451418,-0.0257572685283132,-2.62887690099829e-05,"",""
"ENSOMYG00000006078",0.970297516657832,-0.107068891533593,-0.00140207571454021,"pbx2","pre-B-cell leukemia homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-000405-5]"
"ENSOMYG00000006082",0.998343342387971,-0.109430881173537,-7.87983194250119e-05,"cpne1","copine I [Source:ZFIN;Acc:ZDB-GENE-030131-3562]"
"ENSOMYG00000006083",0.984240138252324,-0.192694179885566,-0.00132938327252442,"pdhb","pyruvate dehydrogenase E1 subunit beta [Source:ZFIN;Acc:ZDB-GENE-040426-2173]"
"ENSOMYG00000006084",0.986888945989444,0.103864275926325,0.000595320477497539,"",""
"ENSOMYG00000006085",0.490752906905069,0.412493174468212,0.127516951660739,"lmbrd2a","LMBR1 domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-050417-32]"
"ENSOMYG00000006086",0.0295268648942696,0.401760843310641,0.614606772825087,"",""
"ENSOMYG00000006087",0.936774615824933,0.132074385674738,0.00374627489796044,"ergic1","endoplasmic reticulum-golgi intermediate compartment 1 [Source:ZFIN;Acc:ZDB-GENE-050913-75]"
"ENSOMYG00000006089",0.957429995922208,-0.146208304717845,-0.00276230916711419,"tmem209","transmembrane protein 209 [Source:ZFIN;Acc:ZDB-GENE-030131-2879]"
"ENSOMYG00000006092",0.831858824619826,0.342130381360191,0.0273534512264898,"ift140","intraflagellar transport 140 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-040724-165]"
"ENSOMYG00000006097",0.993547319390778,-0.0933229330195239,-0.000262372204200089,"",""
"ENSOMYG00000006101",0.655334106409081,0.112542618355462,0.0206557603061742,"kif26ab","kinesin family member 26Ab [Source:ZFIN;Acc:ZDB-GENE-100716-6]"
"ENSOMYG00000006106",0.900806370481209,0.293315982062409,0.0133073211387224,"zfr2","zinc finger RNA binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-070705-184]"
"ENSOMYG00000006108",0.956468103390948,0.0420660078386015,0.000813115251394361,"rnd3b","Rho family GTPase 3b [Source:ZFIN;Acc:ZDB-GENE-040718-331]"
"ENSOMYG00000006114",0.997591690971782,0.016818315993883,1.76117501737559e-05,"",""
"ENSOMYG00000006116",0.496044856878542,-0.296110128763151,-0.0901593303709778,"spcs3","signal peptidase complex subunit 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2206]"
"ENSOMYG00000006117",0.945578671609711,0.0849906953510075,0.00206547211750608,"GAS7","growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]"
"ENSOMYG00000006122",0.813798993161126,-0.31436563210919,-0.0281303332675126,"dusp1","dual specificity phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2018]"
"ENSOMYG00000006130",0.991567657975955,0.166240013410528,0.00061137210045763,"CFAP418","cilia and flagella associated protein 418 [Source:UniProtKB Gene Name;Acc:A0A8C7NT35]"
"ENSOMYG00000006134",0.680937145349547,0.312412313114087,0.052139420132895,"kras","v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-040808-67]"
"ENSOMYG00000006135",0.828997457741976,-0.2600942459935,-0.021183844368454,"leg","Beta-galactoside-binding lectin [Source:NCBI gene (formerly Entrezgene);Acc:100301833]"
"ENSOMYG00000006139",0.806215799109016,0.387441694602428,0.0362446650710249,"",""
"ENSOMYG00000006141",0.979636166026326,0.140321441351264,0.00125379874631199,"",""
"ENSOMYG00000006145",0.786257912459074,0.811446196355389,0.0847433600074495,"FAM117A","family with sequence similarity 117 member A [Source:UniProtKB Gene Name;Acc:A0A8K9V4E5]"
"ENSOMYG00000006146",0.413409457934162,0.241457581011939,0.0926278586782718,"",""
"ENSOMYG00000006147",0.991323278368621,0.142252675026587,0.00053838306591497,"",""
"ENSOMYG00000006148",0.979371668448477,0.127500014596591,0.00115418923278692,"ipo4","importin 4 [Source:ZFIN;Acc:ZDB-GENE-041014-307]"
"ENSOMYG00000006149",0.92275475242524,0.050668033524923,0.00176900899824838,"",""
"ENSOMYG00000006152",0.917786855557026,-0.422350791875411,-0.0157360161313913,"ncaph","non-SMC condensin I complex, subunit H [Source:ZFIN;Acc:ZDB-GENE-070112-652]"
