"SRR28475464","SRR28475465","SRR28475466","SRR28475467","SRR28475468","SRR28475469","Gene_ID"
667.477677827916,743.970627663957,750.069651450496,834.68759401342,797.468262689469,756.026292392823,"ENSOMYG00000035242"
309.147556046614,271.500969316327,307.975618476363,181.596514556,85.9150890742798,164.209792371036,"ENSOMYG00000012787"
59.2198240478903,35.7492379526837,33.3521983142605,159.717416416723,138.78591311999,181.843058665912,"ENSOMYG00000036204"
204.760069589316,238.650318224672,216.434478422329,213.321206857951,200.46854117332,173.026425518474,"ENSOMYG00000036227"
82.3055181682544,117.875865681822,92.9603825354919,184.878379276891,194.961163668558,182.945137809342,"ENSOMYG00000036297"
52.1937432286491,29.9520642306269,61.7370479434183,84.2345278362167,78.2047605676137,74.9413817532245,"ENSOMYG00000036360"
4.0149033252807,0.966195620342802,0,7.65768434874697,0,15.4291080080168,"ENSOMYG00000036591"
466.732511563881,432.855637913575,425.063123196639,520.722535714794,557.346603481866,586.306104304639,"ENSOMYG00000029621"
4.0149033252807,0,11.3539398516631,0,0,2.20415828685954,"ENSOMYG00000030364"
2.00745166264035,2.89858686102841,6.38659116656051,0,2.20295100190461,6.61247486057863,"ENSOMYG00000048615"
2.00745166264035,1.9323912406856,5.67696992583157,3.28186472089156,2.20295100190461,4.40831657371909,"ENSOMYG00000022925"
294.091668576811,305.317816028325,296.621678624699,241.764034439011,225.802477695223,242.45741155455,"ENSOMYG00000002772"
79.2943406742938,58.9379328409109,68.8332603507077,146.589957533156,131.075584613324,240.25325326769,"ENSOMYG00000023357"
11.0409841445219,19.323912406856,1.41924248145789,2.18790981392771,4.40590200380922,6.61247486057863,"ENSOMYG00000002861"
28.1043232769649,56.0393459798825,32.6425770735315,17.5032785114216,9.91327950857075,6.61247486057863,"ENSOMYG00000002869"
190.707907950833,177.779994143076,229.20766075545,110.489445603349,103.538697089517,135.555734641862,"ENSOMYG00000003067"
258.961264480605,251.210861289129,300.879406069073,185.972334183855,200.46854117332,234.742857550541,"ENSOMYG00000012883"
153.570052191987,139.132169329363,125.602959609023,52.5098355342649,68.2914810590429,35.2665325897527,"ENSOMYG00000012984"
197.733988770074,160.388472976905,159.664779164013,169.563010579397,222.498051192366,219.313749542525,"ENSOMYG00000012993"
88.3278731561754,54.1069547391969,46.8350018881104,24.0670079532048,57.2767260495199,37.4706908766122,"ENSOMYG00000013081"
122.454551421061,165.219451078619,119.925989683192,204.56956760224,124.46673160761,160.903554940747,"ENSOMYG00000024097"
2.00745166264035,7.72956496274242,4.25772744437368,7.65768434874697,9.91327950857075,13.2249497211573,"ENSOMYG00000024227"
2.00745166264035,5.79717372205681,7.09621240728946,15.3153686974939,49.5663975428537,30.8582160160336,"ENSOMYG00000024307"
324.203443516417,356.526183906494,287.396602495223,254.891493322578,339.25445429331,233.640778407112,"ENSOMYG00000024383"
3215.93756354984,3544.97173103774,3631.13188881002,4822.15322989666,4319.98691473494,4573.62844523355,"ENSOMYG00000024408"
14064.2063484583,14233.0276832698,15981.3799624566,24948.7356082176,22181.5136381775,22968.4314282199,"ENSOMYG00000024442"
46.1713882407281,96.6195620342802,68.1236391099788,198.005838160457,194.961163668558,241.35533241112,"ENSOMYG00000024502"
20.0745166264035,44.4449985357689,27.6752283884289,87.5163925571082,11.014755009523,30.8582160160336,"ENSOMYG00000075368"
1594.92034596776,1514.99473269751,1666.90029447229,1823.62282990874,1547.57307883799,2106.07324309429,"ENSOMYG00000065514"
24.0894199516842,44.4449985357689,42.5772744437368,103.925716161566,82.6106625714229,114.616230916696,"ENSOMYG00000013593"
59.2198240478903,100.484344515651,74.5102302765393,70.0131140456866,66.0885300571383,78.2476191835138,"ENSOMYG00000013635"
37.1378557588465,72.4646715257101,38.3195469993631,32.8186472089156,67.1900055580906,24.245741155455,"ENSOMYG00000013691"
222.827134553079,235.751731363644,241.980843088571,250.515673694722,213.686247184747,178.536821235623,"ENSOMYG00000013703"
331.229524335658,294.689664204555,370.42228766051,677.158087410625,593.695295013292,536.712542850299,"ENSOMYG00000013736"
96.3576798067368,1.9323912406856,2.12886372218684,0,0,0,"ENSOMYG00000037490"
348.292863468101,370.052922591293,320.748800809484,516.346716086938,494.562499927585,553.243730001745,"ENSOMYG00000025161"
49.1825657346886,37.6816291933693,33.3521983142605,64.5433395108673,45.1604955390445,48.49148231091,"ENSOMYG00000025206"
92.3427764814561,152.658908014163,145.472354349434,288.804095438457,245.629036712364,258.988598705996,"ENSOMYG00000025224"
0,3.86478248137121,14.1924248145789,8.75163925571082,0,4.40831657371909,"ENSOMYG00000025311"
587.179611322302,443.483789737346,454.157594066525,401.481450855734,387.719376335211,469.485715101083,"ENSOMYG00000025860"
456.69525325068,502.421722578257,471.898125084749,347.877660414505,413.053312857114,449.648290519347,"ENSOMYG00000013786"
4.0149033252807,5.79717372205681,5.67696992583157,0,4.40590200380922,2.20415828685954,"ENSOMYG00000072357"
11.0409841445219,2.89858686102841,3.54810620364473,40.4763315576626,38.5516425333307,39.6748491634718,"ENSOMYG00000013821"
273.013426119088,207.732058373702,241.980843088571,226.448665741518,160.815423139037,214.905432968805,"ENSOMYG00000013850"
376.397186745066,279.23053427907,354.810620364473,269.112907113108,207.077394179033,202.782562391078,"ENSOMYG00000026330"
62.2310015418509,58.9379328409109,69.5428815914367,45.9461060924818,60.5811525523768,55.1039571714886,"ENSOMYG00000014154"
22.0819682890439,26.0872817492557,27.6752283884289,30.6307373949879,25.333936521903,48.49148231091,"ENSOMYG00000014433"
13.0484358071623,1.9323912406856,6.38659116656051,6.56372944178312,20.9280345180938,6.61247486057863,"ENSOMYG00000014440"
4.0149033252807,13.5267386847992,9.93469737020524,4.37581962785541,2.20295100190461,6.61247486057863,"ENSOMYG00000014473"
444.650543274838,426.092268571176,435.707441807573,190.34815381171,239.02018370665,296.459289582609,"ENSOMYG00000014565"
274.017151950408,290.824881723183,286.686981254494,502.125302296408,565.056931988532,514.670959981703,"ENSOMYG00000015499"
2995.1178806594,2948.82903328623,2916.54329939597,1925.36063625638,2033.32377475796,2046.56096934909,"ENSOMYG00000015881"
18.0670649637632,21.2563036475416,5.67696992583157,8.75163925571082,17.6236080152369,4.40831657371909,"ENSOMYG00000076411"
0,0,3.54810620364473,1.09395490696385,4.40590200380922,0,"ENSOMYG00000038387"
60.2235498792105,43.4788029154261,66.7043966285209,70.0131140456866,31.9427895276168,29.7561368726038,"ENSOMYG00000056946"
301.117749396053,296.62205544524,283.138875050849,196.911883253493,224.70100219427,272.213548427154,"ENSOMYG00000037511"
14.0521616384825,1.9323912406856,4.25772744437368,0,0,6.61247486057863,"ENSOMYG00000030972"
25.0931457830044,41.5464116747405,36.9003045179052,24.0670079532048,13.2177060114277,13.2249497211573,"ENSOMYG00000066547"
293.087942745491,371.985313831979,266.107965273355,106.113625975494,99.1327950857075,109.105835199547,"ENSOMYG00000063487"
120.447099758421,115.943474441136,106.443186109342,18.5972334183855,44.0590200380922,50.6956405977695,"ENSOMYG00000033559"
299.110297733412,294.689664204555,277.461905125018,288.804095438457,278.673301740933,287.64265643517,"ENSOMYG00000033607"
10.0372583132018,24.15489050857,8.51545488874735,8.75163925571082,19.8265590171415,11.0207914342977,"ENSOMYG00000033654"
171.63711715575,166.185646698962,119.216368442463,117.053175045132,113.451976598087,110.207914342977,"ENSOMYG00000033747"
115.42847060182,170.050429180333,158.955157923284,644.339440201709,654.276447565669,627.08303261154,"ENSOMYG00000033766"
82.3055181682544,37.6816291933693,83.0256851652867,67.8252042317589,92.5239420799936,50.6956405977695,"ENSOMYG00000074624"
110.409841445219,100.484344515651,85.8641701282025,108.301535789421,133.278535615229,150.984842649879,"ENSOMYG00000025548"
10.0372583132018,12.5605430644564,11.3539398516631,17.5032785114216,13.2177060114277,12.1228705777275,"ENSOMYG00000033781"
54.2011948912895,56.0393459798825,48.2542443695683,160.811371323686,91.4224665790413,116.820389203556,"ENSOMYG00000050086"
819.040278357263,784.550843718355,686.91336102562,243.951944252939,203.772967676176,229.232461833393,"ENSOMYG00000058738"
2.00745166264035,3.86478248137121,0,19.6911883253494,22.0295100190461,17.6332662948763,"ENSOMYG00000034020"
62.2310015418509,38.6478248137121,48.2542443695683,30.6307373949879,38.5516425333307,36.3686117331825,"ENSOMYG00000015341"
643.388257876232,670.539760517904,648.593814026257,903.606753152142,767.728424163757,733.984709524228,"ENSOMYG00000015351"
12.0447099758421,3.86478248137121,1.41924248145789,6.56372944178312,7.71032850666614,15.4291080080168,"ENSOMYG00000015360"
10.0372583132018,17.3915211661704,17.7405310182236,2.18790981392771,2.20295100190461,4.40831657371909,"ENSOMYG00000065157"
986.662492187732,1112.09115901456,931.023067836377,555.729092737637,543.027421969486,632.593428328689,"ENSOMYG00000015372"
402.49405835939,345.898032082723,415.838047067162,543.695588761035,498.968401931394,439.729578228479,"ENSOMYG00000015412"
2.00745166264035,0,0.709621240728946,0,9.91327950857075,13.2249497211573,"ENSOMYG00000071833"
103.383760625978,71.4984759053673,48.9638656102973,77.6707983944335,61.6826280533291,76.0434608966542,"ENSOMYG00000015485"
48.1788399033684,40.5802160543977,24.1271221847842,36.1005119298071,58.3782015504722,46.2873240240504,"ENSOMYG00000015596"
56.2086465539298,27.0534773695985,23.4175009440552,41.5702864646264,63.8855790552337,85.9621731875222,"ENSOMYG00000015689"
4.0149033252807,27.0534773695985,21.9982584625973,12.0335039766024,16.5221325142846,13.2249497211573,"ENSOMYG00000015963"
9.03353248188158,19.323912406856,5.67696992583157,6.56372944178312,0,6.61247486057863,"ENSOMYG00000016000"
667.477677827916,551.69769921574,620.918585637828,615.896612620649,471.431514407587,509.160564264555,"ENSOMYG00000016127"
429.594655805035,385.512052516778,402.355243493312,414.6089097393,394.328229340925,327.317505598642,"ENSOMYG00000016266"
57176.2382553225,56471.2354221757,58751.6713836716,61351.1790923468,63236.8099851728,62591.4828719505,"ENSOMYG00000016322"
170.63339132443,201.934884651646,200.113189885563,729.66792294489,749.003340647567,772.55747954427,"ENSOMYG00000006417"
18.0670649637632,3.86478248137121,1.41924248145789,1.09395490696385,0,0,"ENSOMYG00000028031"
1867.93377208685,1970.07286987897,2125.31561598319,2972.27548222079,2260.22772795413,2512.74044701988,"ENSOMYG00000028093"
10.0372583132018,26.0872817492557,23.4175009440552,20.7851432323132,22.0295100190461,19.8374245817359,"ENSOMYG00000028225"
27.1005974456447,23.1886948882272,29.8040921106157,147.68391244012,87.0165645752321,95.8808854783901,"ENSOMYG00000028350"
27.1005974456447,11.5943474441136,24.8367434255131,2.18790981392771,0,18.7353454383061,"ENSOMYG00000002551"
62.2310015418509,58.9379328409109,56.7696992583157,89.7043023710359,71.5959075618998,267.805231853435,"ENSOMYG00000002673"
2.00745166264035,9.66195620342802,2.83848496291578,8.75163925571082,8.81180400761844,4.40831657371909,"ENSOMYG00000070434"
13.0484358071623,23.1886948882272,5.67696992583157,40.4763315576626,39.653118034283,28.6540577291741,"ENSOMYG00000064462"
41.1527590841272,42.5126072950833,75.9294727579972,97.3619867197829,69.3929565599952,71.6351443229352,"ENSOMYG00000002807"
15.0558874698026,7.72956496274242,13.48280357385,32.8186472089156,20.9280345180938,28.6540577291741,"ENSOMYG00000074703"
109.406115613899,109.180105098737,116.377883479547,50.3219257203372,14.31918151238,22.0415828685954,"ENSOMYG00000002832"
134.499261396903,249.278470048443,191.597734996815,189.254198904747,176.236080152369,166.413950657896,"ENSOMYG00000071183"
73.2719856863728,63.7689109426249,68.1236391099788,94.0801219988913,123.365256106658,109.105835199547,"ENSOMYG00000054352"
256.953812817965,312.081185370725,262.55985906971,293.179915066313,268.760022232362,253.478202988847,"ENSOMYG00000066781"
41.1527590841272,43.4788029154261,31.2233345920736,35.0065570228433,25.333936521903,41.8790074503313,"ENSOMYG00000047581"
111.413567276539,104.349126997023,109.991292312987,169.563010579397,158.612472137132,138.861972072151,"ENSOMYG00000047582"
26.0968716143246,30.9182598509697,17.0309097774947,25.1609628601686,36.3486915314261,38.572770020042,"ENSOMYG00000032569"
92.3427764814561,91.7885839325662,87.9930338503893,72.2010238596143,50.667873043806,20.9395037251657,"ENSOMYG00000032762"
101.376308963338,123.673039403879,153.278187997452,94.0801219988913,129.974109112372,106.901676912688,"ENSOMYG00000065809"
18.0670649637632,44.4449985357689,14.9020460553079,21.8790981392771,30.8413140266645,30.8582160160336,"ENSOMYG00000048968"
566.101368864579,494.692157615515,590.404872286483,501.031347389445,475.837416411396,474.996110818232,"ENSOMYG00000004278"
140.521616384825,189.374341587189,190.178492515358,106.113625975494,140.988864121895,124.534943207564,"ENSOMYG00000047633"
115.42847060182,95.6533664139374,127.73182333121,173.938830207253,136.582962118086,149.882763506449,"ENSOMYG00000004018"
143.532793878785,170.050429180333,196.565083681918,269.112907113108,223.599526693318,332.827901315791,"ENSOMYG00000024394"
172.64084298707,172.949016041362,156.116672960368,178.314649835108,164.119849641893,233.640778407112,"ENSOMYG00000024401"
122.454551421061,112.078691959765,97.2181099798656,102.831761254602,88.1180400761844,87.064252330952,"ENSOMYG00000024587"
38.1415815901667,60.8703240815965,34.7714407957183,32.8186472089156,17.6236080152369,15.4291080080168,"ENSOMYG00000025164"
63.234727373171,67.6336934239961,87.2834126096603,142.214137905301,82.6106625714229,138.861972072151,"ENSOMYG00000026138"
5.01862915660088,0.966195620342802,2.83848496291578,2.18790981392771,3.30442650285692,6.61247486057863,"ENSOMYG00000026152"
20.0745166264035,3.86478248137121,21.9982584625973,17.5032785114216,23.1309855199984,33.0623743028931,"ENSOMYG00000026357"
6.02235498792105,9.66195620342802,14.1924248145789,2.18790981392771,4.40590200380922,2.20415828685954,"ENSOMYG00000026927"
8.0298066505614,3.86478248137121,8.51545488874735,17.5032785114216,20.9280345180938,13.2249497211573,"ENSOMYG00000027250"
212.789876239877,192.272928448218,263.269480310439,689.191591387227,532.012666959963,663.451644344723,"ENSOMYG00000045399"
128.476906408982,123.673039403879,128.441444571939,125.804814300843,127.771158110467,176.332662948763,"ENSOMYG00000045411"
149.555148866706,158.45608173622,142.633869386518,101.737806347638,59.4796770514245,71.6351443229352,"ENSOMYG00000045414"
285.05813609493,204.833471512674,296.621678624699,294.273869973276,255.542316220935,258.988598705996,"ENSOMYG00000045441"
71.2645340237324,57.9717372205681,63.1562904248762,21.8790981392771,72.6973830628521,78.2476191835138,"ENSOMYG00000045552"
428.590929973715,411.599334266034,351.262514160828,423.360548995011,464.822661401873,463.975319383934,"ENSOMYG00000047668"
48.1788399033684,43.4788029154261,84.4449276467446,111.583400510313,60.5811525523768,57.3081154583481,"ENSOMYG00000047671"
450.672898262759,349.762814564094,401.645622252583,816.090360595034,650.972021062812,695.411939504186,"ENSOMYG00000047674"
10.0372583132018,7.72956496274242,7.09621240728946,8.75163925571082,9.91327950857075,13.2249497211573,"ENSOMYG00000047676"
69.2570823610921,61.8365197019393,84.4449276467446,77.6707983944335,98.0313195847552,112.412072629837,"ENSOMYG00000047682"
2.00745166264035,6.76336934239961,7.09621240728946,0,0,6.61247486057863,"ENSOMYG00000045613"
1910.09025700229,1875.38569908538,2091.96341766893,1318.21566289144,1419.80192072752,1394.13011643866,"ENSOMYG00000045616"
18.0670649637632,28.9858686102841,8.51545488874735,39.3823766506987,26.4354120228553,17.6332662948763,"ENSOMYG00000045625"
180.670649637631,228.988362021244,230.626903236907,258.173358043469,223.599526693318,295.357210439179,"ENSOMYG00000045632"
71.2645340237324,119.808256922507,105.733564868613,42.6642413715903,26.4354120228553,42.9810865937611,"ENSOMYG00000001213"
522.941158117811,540.103351771626,534.344794268896,264.737087485252,291.891007752361,285.438498148311,"ENSOMYG00000047695"
112.41729310786,153.625103634506,137.666520701415,219.884936299734,213.686247184747,190.65969181335,"ENSOMYG00000047699"
84.3129698308947,115.943474441136,98.6373524613235,160.811371323686,218.092149188556,176.332662948763,"ENSOMYG00000047721"
25.0931457830044,39.6140204340549,30.5137133513447,25.1609628601686,52.8708240457106,59.5122737452077,"ENSOMYG00000047745"
60.2235498792105,51.2083678781685,53.2215930546709,51.4158806273011,35.2472160304738,28.6540577291741,"ENSOMYG00000001280"
22.0819682890439,19.323912406856,26.255985906971,88.6103474640721,71.5959075618998,120.126626633845,"ENSOMYG00000001373"
251.935183661364,306.284011648668,311.523724680007,196.911883253493,169.627227146655,200.578404104218,"ENSOMYG00000001433"
258.961264480605,190.340537207532,187.340007552442,168.469055672433,145.394766125704,137.759892928721,"ENSOMYG00000001490"
26.0968716143246,42.5126072950833,17.7405310182236,33.9126021158794,25.333936521903,20.9395037251657,"ENSOMYG00000001537"
20.0745166264035,11.5943474441136,13.48280357385,20.7851432323132,22.0295100190461,11.0207914342977,"ENSOMYG00000002399"
125.465728915022,141.064560570049,149.020460553079,144.402047719229,158.612472137132,143.27028864587,"ENSOMYG00000028384"
152.566326360667,114.977278820793,131.279929534855,115.959220138168,85.9150890742798,102.493360338969,"ENSOMYG00000028389"
61.2272757105307,50.2421722578257,105.023943627884,137.838318277445,96.9298440838028,133.351576355002,"ENSOMYG00000029326"
128.476906408982,120.77445254285,114.958640998089,134.556453556554,102.437221588564,110.207914342977,"ENSOMYG00000030661"
4.0149033252807,3.86478248137121,0,4.37581962785541,6.60885300571383,2.20415828685954,"ENSOMYG00000031003"
1.00372583132018,1.9323912406856,6.38659116656051,1.09395490696385,0,2.20415828685954,"ENSOMYG00000072903"
284.05441026361,211.596840855074,230.626903236907,555.729092737637,644.363168057099,616.062241177242,"ENSOMYG00000031796"
19.0707907950833,28.0196729899413,21.9982584625973,26.2549177671325,35.2472160304738,31.9602951594634,"ENSOMYG00000002827"
207.771247083276,197.103906549932,152.568566756723,517.440670993902,617.927756034243,575.285312870341,"ENSOMYG00000033393"
24.0894199516842,35.7492379526837,15.6116672960368,403.669360669662,356.878062308547,398.952649921577,"ENSOMYG00000033432"
523.944883949131,472.46965834763,508.088808361925,420.078684274119,348.066258300928,357.073642471246,"ENSOMYG00000033499"
105.391212288618,68.5998890443389,68.1236391099788,80.9526631153251,48.4649220419014,71.6351443229352,"ENSOMYG00000002856"
1.00372583132018,0.966195620342802,0,1.09395490696385,6.60885300571383,6.61247486057863,"ENSOMYG00000002902"
85.3166956622149,91.7885839325662,110.700913553716,94.0801219988913,106.843123592374,159.801475797317,"ENSOMYG00000003017"
1220.53061088533,1185.52202616062,1141.78057633287,1382.75900240231,1372.43847418657,1257.47230265337,"ENSOMYG00000033686"
411.527590841272,370.052922591293,351.972135401557,208.945387230096,208.178869679986,274.417706714013,"ENSOMYG00000004997"
1034.8413320911,997.113880193772,1033.20852650135,1309.46402363573,1464.96241626657,1494.41931849077,"ENSOMYG00000051980"
466.732511563881,470.537267106945,481.832822454954,696.849275735974,721.46645312376,822.15104099861,"ENSOMYG00000007221"
22.0819682890439,17.3915211661704,17.0309097774947,19.6911883253494,53.9722995466629,29.7561368726038,"ENSOMYG00000003232"
6.02235498792105,7.72956496274242,12.0635610923921,3.28186472089156,17.6236080152369,15.4291080080168,"ENSOMYG00000003239"
36.1341299275263,39.6140204340549,26.9656071476999,47.0400609994457,96.9298440838028,91.472568904671,"ENSOMYG00000003952"
104.387486457298,124.639235024221,126.312580849752,75.4828885805058,62.7841035542814,65.0226694623565,"ENSOMYG00000033690"
1186.40393262045,1062.81518237708,917.540264262527,666.218538340986,714.857600118046,644.716298906416,"ENSOMYG00000033749"
13.0484358071623,32.8506510916553,38.3195469993631,13.1274588835662,15.4206570133323,13.2249497211573,"ENSOMYG00000004339"
12.0447099758421,0,0,0,0,2.20415828685954,"ENSOMYG00000004755"
356.322670118662,302.419229167297,271.784935199186,191.442108718674,164.119849641893,156.495238367028,"ENSOMYG00000005547"
116.43219643314,84.0590189698238,98.6373524613235,109.395490696385,77.1032850666614,103.595439482399,"ENSOMYG00000005811"
606.250402117386,590.345524029452,617.370479434183,423.360548995011,386.617900834259,411.075520499305,"ENSOMYG00000072485"
732.719856863728,793.24660430144,808.258593190269,751.547021084167,687.320712594238,693.207781217326,"ENSOMYG00000064629"
210.782424577237,140.098364949706,183.082280108068,179.408604742072,190.555261664749,222.619986972814,"ENSOMYG00000043578"
136.506713059544,146.861734292106,140.505005664331,84.2345278362167,98.0313195847552,117.922468346986,"ENSOMYG00000034171"
165.614762167829,171.982820421019,136.247278219958,78.7647533013974,94.7268930818982,92.5746480481008,"ENSOMYG00000034214"
4.0149033252807,15.4591299254848,11.3539398516631,25.1609628601686,20.9280345180938,13.2249497211573,"ENSOMYG00000029096"
2.00745166264035,0,2.12886372218684,13.1274588835662,9.91327950857075,14.327028864587,"ENSOMYG00000029154"
0,1.9323912406856,1.41924248145789,0,11.014755009523,0,"ENSOMYG00000075515"
2227.26761969947,1789.39428887487,2003.97038381854,6192.87872832237,6583.51906919193,6317.11765013945,"ENSOMYG00000029175"
106.394938119939,125.605430644564,153.987809238181,77.6707983944335,106.843123592374,74.9413817532245,"ENSOMYG00000077470"
83.3092439995745,84.0590189698238,80.1872002023709,92.9861670919275,105.741648091421,126.739101494424,"ENSOMYG00000029466"
415.542494166553,459.909115283174,452.738351585068,281.14641108971,265.455595729506,365.890275618684,"ENSOMYG00000045782"
38.1415815901667,63.7689109426249,29.8040921106157,27.3488726740963,38.5516425333307,27.5519785857443,"ENSOMYG00000045823"
0,2.89858686102841,2.83848496291578,0,11.014755009523,7.7145540040084,"ENSOMYG00000045839"
26.0968716143246,38.6478248137121,21.9982584625973,19.6911883253494,37.4501670323784,39.6748491634718,"ENSOMYG00000045920"
367.363654263184,279.23053427907,272.494556439915,1.09395490696385,2.20295100190461,4.40831657371909,"ENSOMYG00000069182"
98.3651314693772,60.8703240815965,68.1236391099788,59.073564976048,67.1900055580906,73.8393026097947,"ENSOMYG00000030182"
116.43219643314,69.5660846646817,119.216368442463,53.6037904412288,26.4354120228553,82.6559357572329,"ENSOMYG00000030257"
379.408364239026,325.607924055524,386.033954956547,121.428994672988,102.437221588564,104.697518625828,"ENSOMYG00000030868"
1617.0023142568,1307.26267432381,1373.11710081051,2545.63306850489,2284.46018897508,1914.31147213751,"ENSOMYG00000077260"
133.495535565583,153.625103634506,121.34523216465,227.542620648481,215.889198186652,152.086921793308,"ENSOMYG00000004192"
237.883022022881,380.681074415064,378.228121308528,311.777148484698,245.629036712364,304.173843586617,"ENSOMYG00000003351"
299.110297733412,181.644776624447,219.272963385244,241.764034439011,194.961163668558,168.618108944755,"ENSOMYG00000004444"
85.3166956622149,114.977278820793,102.185458664968,77.6707983944335,92.5239420799936,90.3704897612413,"ENSOMYG00000073125"
12.0447099758421,33.8168467119981,40.4484107215499,41.5702864646264,83.7121380723752,46.2873240240504,"ENSOMYG00000035386"
125.465728915022,154.591299254848,128.441444571939,79.8587082083613,79.306236068566,74.9413817532245,"ENSOMYG00000035401"
186.693004625553,175.84760290239,155.407051719639,146.589957533156,101.335746087612,157.597317510457,"ENSOMYG00000074930"
535.989593924974,541.069547391969,439.255548011218,534.943949505324,484.649220419014,652.430852910425,"ENSOMYG00000071392"
164.611036336509,160.388472976905,197.274704922647,7.65768434874697,24.2324610209507,16.5311871514466,"ENSOMYG00000028099"
8.0298066505614,0.966195620342802,0,0,2.20295100190461,0,"ENSOMYG00000028143"
202.752617926675,184.543363485475,196.565083681918,32.8186472089156,19.8265590171415,35.2665325897527,"ENSOMYG00000029681"
8799.66436318397,9397.21860345409,9955.98600742711,15522.1261749101,14109.901167199,13503.775744445,"ENSOMYG00000028554"
72.2682598550526,72.4646715257101,89.4122763318472,113.771310324241,93.6254175809459,73.8393026097947,"ENSOMYG00000032254"
294.091668576811,348.796618943751,300.169784828344,53.6037904412288,27.5368875238076,52.899798884629,"ENSOMYG00000032260"
302.121475227373,254.109448150157,239.142358125655,98.4559416267467,71.5959075618998,71.6351443229352,"ENSOMYG00000032307"
161.599858842548,135.267386847992,147.601218071621,158.623461509759,118.959354102849,156.495238367028,"ENSOMYG00000021640"
45.1676624094079,61.8365197019393,36.1906832771762,43.7581962785541,57.2767260495199,57.3081154583481,"ENSOMYG00000021690"
16.0596133011228,13.5267386847992,4.25772744437368,0,4.40590200380922,5.51039571714886,"ENSOMYG00000053603"
28.1043232769649,14.492934305142,17.7405310182236,5.46977453481926,24.2324610209507,22.0415828685954,"ENSOMYG00000021708"
312.158733540574,268.602382455299,301.589027309802,508.689031738192,343.660356297119,384.62562105699,"ENSOMYG00000021780"
3301.25425921206,3566.22803468528,4067.54895185832,3219.50929119462,3485.06848501309,3574.04266214275,"ENSOMYG00000022070"
13.0484358071623,30.9182598509697,20.5790159811394,18.5972334183855,13.2177060114277,13.2249497211573,"ENSOMYG00000022500"
191.711633782153,165.219451078619,208.62864477431,239.576124625084,275.368875238076,212.701274681946,"ENSOMYG00000010271"
96.3576798067368,122.706843783536,157.535915441826,98.4559416267467,128.87263361142,152.086921793308,"ENSOMYG00000010301"
177.659472143671,196.137710929589,183.082280108068,181.596514556,158.612472137132,162.005634084176,"ENSOMYG00000010350"
42.1564849154474,36.7154335730265,42.5772744437368,8.75163925571082,22.0295100190461,23.1436620120252,"ENSOMYG00000010416"
277.028329444368,331.405097777581,213.595993459413,310.683193577734,259.948218224744,307.480081016906,"ENSOMYG00000010593"
4.0149033252807,28.0196729899413,10.6443186109342,8.75163925571082,13.2177060114277,9.91871229086794,"ENSOMYG00000032739"
7.02608081924123,22.2224992678844,21.2886372218684,26.2549177671325,18.7250835161892,18.7353454383061,"ENSOMYG00000072260"
360.337573443943,472.46965834763,353.391377883015,215.509116671879,317.224944274264,281.030181574592,"ENSOMYG00000032834"
91.3390506501359,77.2956496274242,90.1218975725761,57.9796100690842,120.060829603801,130.045338924713,"ENSOMYG00000032931"
139.517890553504,155.557494875191,129.151065812668,48.1340159064095,61.6826280533291,63.9205903189268,"ENSOMYG00000034068"
66.2459048671316,52.1745634985113,39.738789480821,31.7246923019517,28.6383630247599,63.9205903189268,"ENSOMYG00000034076"
0,0,1.41924248145789,12.0335039766024,4.40590200380922,5.51039571714886,"ENSOMYG00000034084"
388.441896720908,396.140204340549,343.45668051281,672.782267782769,735.78563463614,785.782429265427,"ENSOMYG00000034104"
0,9.66195620342802,8.51545488874735,18.5972334183855,13.2177060114277,6.61247486057863,"ENSOMYG00000034162"
0,5.79717372205681,0,15.3153686974939,2.20295100190461,11.0207914342977,"ENSOMYG00000034209"
195.726537107434,274.399556177356,195.14584120046,263.643132578289,163.018374140941,251.274044701988,"ENSOMYG00000034216"
142.529068047465,128.504017505593,164.632127849115,113.771310324241,62.7841035542814,79.3496983269436,"ENSOMYG00000034340"
153.570052191987,186.475754726161,163.212885367658,231.918440276337,294.093958754265,258.988598705996,"ENSOMYG00000064850"
3.01117749396053,7.72956496274242,9.93469737020524,4.37581962785541,0,6.61247486057863,"ENSOMYG00000047030"
1269.71317662002,1278.27680571353,1085.72049831529,654.185034364384,559.549554483771,664.553723488152,"ENSOMYG00000047037"
2376.82276856617,2606.79578368488,2672.43359258521,2324.65417729819,2273.44543396556,2297.83501405107,"ENSOMYG00000047056"
2.00745166264035,19.323912406856,17.0309097774947,4.37581962785541,13.2177060114277,0,"ENSOMYG00000032012"
244.909102842123,256.041839390842,194.436219959731,103.925716161566,152.003619131418,115.718310060126,"ENSOMYG00000032035"
2.00745166264035,4.83097810171401,2.12886372218684,0,1.10147550095231,1.10207914342977,"ENSOMYG00000061769"
4.0149033252807,2.89858686102841,0.709621240728946,0,3.30442650285692,1.10207914342977,"ENSOMYG00000070222"
6.02235498792105,3.86478248137121,9.2250761294763,4.37581962785541,4.40590200380922,2.20415828685954,"ENSOMYG00000038007"
16.0596133011228,7.72956496274242,28.3848496291578,12.0335039766024,5.50737750476152,9.91871229086794,"ENSOMYG00000029710"
18.0670649637632,7.72956496274242,14.9020460553079,16.4093236044578,7.71032850666614,0,"ENSOMYG00000006371"
